1 0.0829954577628396 0.0590899569261808 0.0345933550877437 0.00253014375787541 0.0659533513496526 0.0564468161945691 -0.0146122823317625 0.0995452695960807 0.124427135226164 -0.0977057007758294 0.0250707184787213 -0.00411156340039224 -0.107727385357598 -0.231563380523139 -0.191514331389434 0.405519280449213 -0.0231681389281962 0.0505986010373496 0.00959443305067823 0.111696677064968 -0.0890122361085115 -0.0149912909690219 -0.0392449576323878 -0.0201111242648627 -0.0141636434834849 -0.032719870748167 -0.164509218172392 -0.0251086326627928 -0.0534553800478807 -0.0201056772236701 0.0375187677804091 -0.0195588459385187 0.00623617602675785 0.00097418705820901 0.0742656226835006
2 -0.192789336406611 0.0202352597947018 0.0703610851739738 -0.135302866435886 0.0959431657704935 -0.0444001213745774 -0.0547466108630778 0.0630139158138216 0.0186831364431511 -0.200666484366769 -0.111485602823747 -0.00207699590944103 -0.161099337323302 -0.103326173335662 -0.227319153570391 0.552235871286725 -0.0239305117868936 -0.0320520771419976 -0.0291085233243244 -0.019819335888091 0.0886021305289229 0.0423165830373603 0.0610988624056753 0.0372493786420574 0.0730821276651147 0.0400089590933577 -0.0852747810661742 0.0305167987705688 -0.0593192148389493 -0.0323190155344977 0.0258618946869707 -0.0132426057370239 0.0105582632145662 -0.0159019443600240 0.0753916615459922
3 -0.133456624678437 -0.0133623919869875 -0.107927188857121 -0.0562452738821898 0.0515973687310831 -0.0471972455988845 -0.0446083270440592 -0.0237123957881486 0.0192687997471513 -0.201409545551024 0.00474898257257177 0.0151918674119394 -0.0987876671083922 -0.118354672997008 -0.201035716345203 0.524598444192057 -0.0431465533400517 -0.0337556050192321 0.0112389206985411 -0.0485401924337009 0.114061207789232 -0.0194659323329965 0.132928514841092 -0.0241644541985327 0.088649982476989 -0.0484466184494775 0.038359326227701 -0.0310589901254818 -0.0601910901718552 -0.0344788889522202 0.0124950533630831 -0.0127914851510686 0.00846280273700452 -0.0216957280507795 0.0703355325231622
4 0.00255216244616765 0.0171012407134918 -0.00153429119526722 -0.0402105953491384 0.0331118341624421 -0.0499943698231916 -0.0480383736712996 -0.0240518648319828 0.0789857026500599 -0.118528405734569 0.00984708409518552 -0.115737680888271 -0.161503866488577 -0.0152358356634545 -0.183083143482598 0.445587776549993 0.0202529495242462 0.0236721067024416 -0.0947192520465258 -0.0589750820229659 -0.00838202530746231 0.0389675140737076 0.095466836454989 0.0346376747379381 0.0856326522007523 0.0331088475665324 0.0384362207872182 -0.0315500568433797 -0.0610629655047612 -0.0366387623699427 -0.000871787960803742 -0.0123403645651133 0.00636734225944273 -0.0274895117415349 0.0652794035003318
5 -0.137153815441819 0.050686329457895 0.0402051991391389 0.103115600944191 -0.0490406579964394 0.186467747143232 -0.154266173635900 -0.0277866692827727 0.0342189885055785 -0.0985591996771124 0.0572005588127385 -0.0161371252427700 0.0181201227787779 0.0241440878496647 -0.0463865674583741 0.0145489753070753 -0.0964418584463774 -0.0352979134801968 0.0462561478382065 -0.0123700853409237 -0.0254350008556795 -0.0246383668891753 0.127904101428403 -0.0285468947946402 -0.0176672026116542 -0.0662421011354872 0.0746414563625682 0.0627505271173483 -0.0677986756287357 -0.0510119740984928 -0.0258955023781291 -0.00557300377766324 0.00859396896968943 -0.0501594268505236 0.0613493133399932
6 0.0186249226728430 0.0456995409993742 -0.0483975186328443 0.095147612896013 0.0724669605437483 0.0422345793370978 -0.0358771909442185 -0.0247308029196512 0.0210257896591523 0.105705383341085 0.094971482735318 -0.0257733258794082 -0.134327041726452 0.00589475228899962 0.0171234023134505 -0.0526885863746024 -0.00524392852941555 -0.0388661886509358 -0.0300738122039672 -0.0414200185902601 0.106285978607000 -0.0215593119096090 0.162014023454252 -0.0251517861858452 0.0489048430814578 -0.054652823403575 0.0576001396292988 -0.0325321902791756 -0.0628067161705731 -0.0409585092053878 -0.0276054706085782 -0.0114381233932028 0.00217642130431930 -0.0390770791230458 0.0551671454546712
7 0.0735352149115778 0.0277897102920506 0.0596277022095873 -0.0163670819341941 0.0906039031990593 -0.0185776817613942 -0.0306925386223383 -0.0167941419090309 -0.0119745235285122 0.183046214734185 0.0218198105284019 -0.0805995618393012 -0.0378639905904011 0.0368829457493703 0.0541116783580486 -0.239482499492882 0.0103882580602425 -0.0451150380560874 -0.0642821449793591 -0.0324782912016613 0.061792263974823 -0.0130510376831226 -0.0661086727391157 -0.0164031123746534 -0.0241007138474363 -0.0234301523915338 0.094627679589888 -0.0197162358066453 0.0291819259315892 -0.0133483704904681 -0.0125586837672100 -0.0263828382983911 -0.0104541266935255 -0.00373529248185781 0.0473662967045173
8 -0.082110372525358 0.0457695284266229 0.0392580853563237 0.0229515013048414 0.0449448806794430 0.068888168973396 0.0075511322789889 -0.0245609071555807 0.0187524007295463 -0.111426431305300 -0.000959582307038762 0.155075681174900 -0.0502654852943973 0.0300756000408553 0.0499055264976255 -0.182758972566720 0.0661233097928742 -0.042739431228781 0.0543501480975442 -0.0144214943281437 0.0689986930229035 0.103977471418668 0.0256848514428174 -0.0248789526929121 -0.0239622796588296 -0.0553757901938204 0.0641280334102199 0.0569375796087010 -0.0630845081386179 0.0468621591743489 -0.0514249349829931 -0.0121149422716660 -0.00309502144775625 -0.0464456136499983 0.0447733776933878
9 -0.122642536966944 0.0276581951511953 -0.0875785996692127 0.0280747211036559 0.0476386286778698 0.0343527285701634 0.169221137754722 -0.024051542347676 0.0158933484959399 -0.196645233597508 -0.0180934280119558 0.144742027719350 0.0548986717973026 -0.155238495657933 -0.00683932255173578 0.302631376490688 0.090875953809668 -0.0449091459293917 -0.0983981418664962 0.027332229335795 0.00759516135049244 -0.0217642674003362 0.0217843245912185 -0.0242770085375414 -0.0259174839094775 -0.0540300219993668 -0.149671144556867 -0.0312757450604739 -0.0624904247737567 -0.0413314603031416 -0.0618775580335208 -0.0132428817360844 -0.00627100372227008 -0.0480203644861955 0.0394357389549346
10 0.101435019322481 0.0420910489305007 -0.024328198833677 0.0300366270828249 -0.0408007445578503 -0.0381969690005183 -0.146227632419960 -0.0201468421328156 -0.000744565888093008 0.0830884103263476 0.0144396614570492 0.0679290614129901 -0.0425168105159405 0.0608234421895171 0.0164473075107357 -0.226455758770642 0.0802600467606992 0.0608206520661835 -0.00395577621750784 0.0749670155019989 0.0355651125934007 -0.0177410003778273 -0.021375300120291 -0.0199508451109383 -0.0287316167505888 0.0954069733961646 0.107340320000865 -0.024942698347383 0.0215825459528063 0.0815395991573607 -0.0606733079906103 -0.0206870614019977 -0.0137690731845923 -0.0327189839041594 0.0329720613539897
